Date,Close
2014-05-08,79.461
2014-05-09,79.755
2014-05-12,81.069
2014-05-13,81.124
2014-05-14,80.701
2014-05-15,80.067
2014-05-16,80.591
2014-05-19,81.151
2014-05-20,80.857
2014-05-21,81.629
2014-05-22,81.988
2014-05-23,82.585
2014-05-27,83.614
2014-05-28,83.357
2014-05-29,83.89
2014-05-30,83.899
2014-06-02,83.816
2014-06-03,83.779
2014-06-04,84.092
2014-06-05,84.799
2014-06-06,85.286
2014-06-09,85.222
2014-06-10,85.369
2014-06-11,85.35
2014-06-12,84.579
2014-06-13,84.827
2014-06-16,84.9
2014-06-17,84.946
2014-06-18,85.424
2014-06-19,85.369
2014-06-20,85.469
2014-06-23,85.488
2014-06-24,85.405
2014-06-25,85.948
2014-06-26,85.994
2014-06-27,86.372
2014-06-30,86.52
2014-07-01,87.469
2014-07-02,87.616
2014-07-03,88.169
2014-07-07,87.902
2014-07-08,86.842
2014-07-09,87.487
2014-07-10,87.211
2014-07-11,87.773
2014-07-14,88.298
2014-07-15,87.994
2014-07-16,88.344
2014-07-17,87.174
2014-07-18,88.556
2014-07-21,88.445
2014-07-22,89.007
2014-07-23,89.578
2014-07-24,89.477
2014-07-25,89.127
2014-07-28,89.154
2014-07-29,88.998
2014-07-30,89.348
2014-07-31,87.542
2014-08-01,87.22
2014-08-04,87.819
2014-08-05,87.146
2014-08-06,87.082
2014-08-07,86.805
2014-08-08,87.432
2014-08-11,87.948
2014-08-12,87.911
2014-08-13,88.841
2014-08-14,89.302
2014-08-15,89.735
2014-08-18,90.426
2014-08-19,90.933
2014-08-20,90.933
2014-08-21,91.117
2014-08-22,91.255
2014-08-25,91.577
2014-08-26,91.67
2014-08-27,91.688
2014-08-28,91.587
2014-08-29,91.928
2014-09-02,92.195
2014-09-03,91.651
2014-09-04,91.568
2014-09-05,92.029
2014-09-08,92.204
2014-09-09,91.439
2014-09-10,92.195
2014-09-11,92.121
2014-09-12,91.651
2014-09-15,90.767
2014-09-16,91.559
2014-09-17,91.697
2014-09-18,92.388
2014-09-19,92.331
2014-09-22,91.472
2014-09-23,91.223
2014-09-24,92.202
2014-09-25,90.262
2014-09-26,91.223
2014-09-29,91.103
2014-09-30,91.232
2014-10-01,89.773
2014-10-02,89.773
2014-10-03,90.659
2014-10-06,90.466
2014-10-07,89.182
2014-10-08,90.918
2014-10-09,89.45
2014-10-10,87.215
2014-10-13,85.848
2014-10-14,85.857
2014-10-15,85.303
2014-10-16,84.768
2014-10-17,85.885
2014-10-20,87.169
2014-10-21,89.459
2014-10-22,88.997
2014-10-23,90.336
2014-10-24,91.075
2014-10-27,91.14
2014-10-28,92.516
2014-10-29,92.174
2014-10-30,92.368
2014-10-31,93.642
2014-11-03,93.919
2014-11-04,93.605
2014-11-05,93.615
2014-11-06,93.91
2014-11-07,93.827
2014-11-10,94.16
2014-11-11,94.455
2014-11-12,94.621
2014-11-13,95.028
2014-11-14,95.323
2014-11-17,95.037
2014-11-18,95.748
2014-11-19,95.314
2014-11-20,95.739
2014-11-21,95.923
2014-11-24,96.671
2014-11-25,96.819
2014-11-26,97.447
2014-11-28,97.9
2014-12-01,96.791
2014-12-02,97.179
2014-12-03,97.355
2014-12-04,97.309
2014-12-05,97.318
2014-12-08,96.625
2014-12-09,96.93
2014-12-10,95.406
2014-12-11,95.859
2014-12-12,94.815
2014-12-15,93.836
2014-12-16,92.331
2014-12-17,94.012
2014-12-18,96.274
2014-12-19,96.698
2014-12-22,96.939
2014-12-23,96.596
2014-12-24,96.679
2014-12-26,97.365
2014-12-29,97.347
2014-12-30,96.698
2014-12-31,95.706
2015-01-02,95.419
2015-01-05,94.019
2015-01-06,92.758
2015-01-07,93.954
2015-01-08,95.752
2015-01-09,95.122
2015-01-12,94.13
2015-01-13,94.102
2015-01-14,93.583
2015-01-15,92.369
2015-01-16,93.454
2015-01-20,94.195
2015-01-21,94.677
2015-01-22,96.429
2015-01-23,96.642
2015-01-26,96.531
2015-01-27,94.028
2015-01-28,93.546
2015-01-29,94.445
2015-01-30,93.713
2015-02-02,94.529
2015-02-03,95.437
2015-02-04,95.354
2015-02-05,96.179
2015-02-06,95.595
2015-02-09,95.289
2015-02-10,96.772
2015-02-11,97.124
2015-02-12,98.255
2015-02-13,99.099
2015-02-17,99.191
2015-02-18,99.33
2015-02-19,99.822
2015-02-20,100.489
2015-02-23,100.591
2015-02-24,100.665
2015-02-25,100.415
2015-02-26,100.925
2015-02-27,100.48
2015-03-02,101.388
2015-03-03,100.915
2015-03-04,100.526
2015-03-05,100.702
2015-03-06,99.562
2015-03-09,99.85
2015-03-10,97.996
2015-03-11,97.43
2015-03-12,98.07
2015-03-13,97.643
2015-03-16,98.904
2015-03-17,99.062
2015-03-18,100.035
2015-03-19,100.183
2015-03-20,100.832
2015-03-23,100.637
2015-03-24,100.274
2015-03-25,97.979
2015-03-26,97.645
2015-03-27,98.035
2015-03-30,99.159
2015-03-31,98.11
2015-04-01,97.599
2015-04-02,97.664
2015-04-06,98.463
2015-04-07,98.295
2015-04-08,99.076
2015-04-09,99.698
2015-04-10,100.107
2015-04-13,99.856
2015-04-14,99.568
2015-04-15,100.191
2015-04-16,100.051
2015-04-17,98.49
2015-04-20,99.968
2015-04-21,100.395
2015-04-22,100.943
2015-04-23,101.324
2015-04-24,102.699
2015-04-27,102.439
2015-04-28,102.235
2015-04-29,101.594
2015-04-30,99.996
2015-05-01,101.315
2015-05-04,101.482
2015-05-05,99.828
2015-05-06,99.141
2015-05-07,99.735
2015-05-08,100.98
2015-05-11,100.59
2015-05-12,100.135
2015-05-13,100.339
2015-05-14,101.807
2015-05-15,101.807
2015-05-18,102.253
2015-05-19,102.142
2015-05-20,102.207
2015-05-21,102.736
2015-05-22,102.634
2015-05-26,101.454
2015-05-27,103.089
2015-05-28,102.857
2015-05-29,102.244
2015-06-01,102.588
2015-06-02,102.262
2015-06-03,102.569
2015-06-04,101.789
2015-06-05,101.547
2015-06-08,100.516
2015-06-09,100.349
2015-06-10,101.724
2015-06-11,101.872
2015-06-12,101.036
2015-06-15,100.534
2015-06-16,101.083
2015-06-17,101.361
2015-06-18,102.838
2015-06-19,102.33
2015-06-22,103.084
2015-06-23,103.168
2015-06-24,102.637
2015-06-25,102.432
2015-06-26,101.753
2015-06-29,99.35
2015-06-30,99.704
2015-07-01,100.496
2015-07-02,100.524
2015-07-06,100.291
2015-07-07,100.542
2015-07-08,98.791
2015-07-09,98.736
2015-07-10,100.244
2015-07-13,102.004
2015-07-14,102.675
2015-07-15,102.786
2015-07-16,104.239
2015-07-17,105.776
2015-07-20,106.139
2015-07-21,106.073
2015-07-22,104.872
2015-07-23,104.481
2015-07-24,103.457
2015-07-27,102.6
2015-07-28,103.485
2015-07-29,103.876
2015-07-30,104.369
2015-07-31,104.248
2015-08-03,103.922
2015-08-04,103.727
2015-08-05,104.528
2015-08-06,102.852
2015-08-07,102.721
2015-08-10,103.894
2015-08-11,102.563
2015-08-12,102.917
2015-08-13,102.749
2015-08-14,102.907
2015-08-17,103.764
2015-08-18,103.233
2015-08-19,102.554
2015-08-20,99.713
2015-08-21,95.355
2015-08-24,91.686
2015-08-25,91.342
2015-08-26,95.942
2015-08-27,98.372
2015-08-28,98.354
2015-08-31,97.134
2015-09-01,94.098
2015-09-02,96.752
2015-09-03,96.277
2015-09-04,95.132
2015-09-08,97.814
2015-09-09,96.715
2015-09-10,97.767
2015-09-11,98.307
2015-09-14,98.009
2015-09-15,99.164
2015-09-16,99.723
2015-09-17,99.76
2015-09-18,98.341
2015-09-21,98.649
2015-09-22,97.174
2015-09-23,97.249
2015-09-24,96.894
2015-09-25,96.073
2015-09-28,93.338
2015-09-29,92.852
2015-09-30,94.99
2015-10-01,95.419
2015-10-02,97.09
2015-10-05,98.481
2015-10-06,98.014
2015-10-07,98.602
2015-10-08,98.994
2015-10-09,99.443
2015-10-12,99.685
2015-10-13,99.041
2015-10-14,98.882
2015-10-15,100.507
2015-10-16,100.927
2015-10-19,101.506
2015-10-20,100.983
2015-10-21,100.367
2015-10-22,102.411
2015-10-23,105.277
2015-10-26,105.342
2015-10-27,105.557
2015-10-28,106.434
2015-10-29,106.266
2015-10-30,105.79
2015-11-02,106.985
2015-11-03,107.358
2015-11-04,107.368
2015-11-05,107.078
2015-11-06,107.153
2015-11-09,106.014
2015-11-10,105.743
2015-11-11,105.613
2015-11-12,104.586
2015-11-13,102.532
2015-11-16,104.007
2015-11-17,104.073
2015-11-18,106.07
2015-11-19,106.145
2015-11-20,106.864
2015-11-23,106.556
2015-11-24,106.462
2015-11-25,106.556
2015-11-27,106.705
2015-11-30,106.434
2015-12-01,107.498
2015-12-02,106.836
2015-12-03,105.025
2015-12-04,107.48
2015-12-07,106.994
2015-12-08,107.004
2015-12-09,105.379
2015-12-10,105.855
2015-12-11,103.419
2015-12-14,104.203
2015-12-15,104.838
2015-12-16,106.397
2015-12-17,104.847
2015-12-18,102.836
2015-12-21,103.978
2015-12-22,104.662
2015-12-23,105.439
2015-12-24,105.42
2015-12-28,105.364
2015-12-29,107.021
2015-12-30,106.057
2015-12-31,104.737
2016-01-04,102.527
2016-01-05,102.349
2016-01-06,101.366
2016-01-07,98.192
2016-01-08,97.387
2016-01-11,97.686
2016-01-12,98.819
2016-01-13,95.411
2016-01-14,97.443
2016-01-15,94.419
2016-01-19,94.625
2016-01-20,94.334
2016-01-21,94.428
2016-01-22,97.162
2016-01-25,95.72
2016-01-26,96.581
2016-01-27,94.175
2016-01-28,95.505
2016-01-29,97.499
2016-02-01,97.761
2016-02-02,95.645
2016-02-03,95.186
2016-02-04,95.177
2016-02-05,91.872
2016-02-08,90.467
2016-02-09,90.186
2016-02-10,90.533
2016-02-11,90.402
2016-02-12,91.778
2016-02-16,93.847
2016-02-17,95.973
2016-02-18,94.877
2016-02-19,95.158
2016-02-22,96.703
2016-02-23,95.111
2016-02-24,96.02
2016-02-25,96.965
2016-02-26,96.844
2016-02-29,95.973
2016-03-01,99.053
2016-03-02,99.091
2016-03-03,98.904
2016-03-04,98.941
2016-03-07,98.332
2016-03-08,97.518
2016-03-09,98.145
2016-03-10,97.995
2016-03-11,99.709
2016-03-14,99.877
2016-03-15,99.84
2016-03-16,100.729
2016-03-17,100.673
2016-03-18,100.831
2016-03-21,101.225
2016-03-22,101.535
2016-03-23,100.7
2016-03-24,100.728
2016-03-28,100.587
2016-03-29,102.202
2016-03-30,102.7
2016-03-31,102.55
2016-04-01,103.639
2016-04-04,103.244
2016-04-05,102.249
2016-04-06,103.93
2016-04-07,102.437
2016-04-08,102.362
2016-04-11,101.986
2016-04-12,102.841
2016-04-13,104.155
2016-04-14,104.165
2016-04-15,103.902
2016-04-18,104.456
2016-04-19,103.817
2016-04-20,103.902
2016-04-21,103.911
2016-04-22,102.343
2016-04-25,102.343
2016-04-26,101.845
2016-04-27,101.028
2016-04-28,99.807
2016-04-29,99.281
2016-05-02,100.221
2016-05-03,99.291
2016-05-04,98.652
2016-05-05,98.624
2016-05-06,99.15
2016-05-09,99.432
2016-05-10,100.793
2016-05-11,99.882
2016-05-12,99.441
2016-05-13,99.075
2016-05-16,100.314
2016-05-17,99.056
2016-05-18,99.413
2016-05-19,98.896
2016-05-20,99.986
2016-05-23,99.854
2016-05-24,101.855
2016-05-25,102.587
2016-05-26,102.888
2016-05-27,103.423
2016-05-31,103.62
2016-06-01,103.63
2016-06-02,103.845
2016-06-03,103.357
2016-06-06,103.733
2016-06-07,103.47
2016-06-08,103.648
2016-06-09,103.479
2016-06-10,102.305
2016-06-13,101.451
2016-06-14,101.451
2016-06-15,101.16
2016-06-16,101.46
2016-06-17,100.271
2016-06-20,100.902
2016-06-21,101.222
2016-06-22,100.977
2016-06-23,102.418
2016-06-24,98.199
2016-06-27,96.25
2016-06-28,98.359
2016-06-29,100.101
2016-06-30,101.26
2016-07-01,101.768
2016-07-05,101.147
2016-07-06,101.975
2016-07-07,102.277
2016-07-08,103.858
2016-07-11,104.452
2016-07-12,104.979
2016-07-13,104.725
2016-07-14,105.44
2016-07-15,105.271
2016-07-18,105.968
2016-07-19,105.582
2016-07-20,106.815
2016-07-21,106.57
2016-07-22,107.013
2016-07-25,107.022
2016-07-26,107.145
2016-07-27,107.888
2016-07-28,108.265
2016-07-29,108.501
2016-08-01,109.075
2016-08-02,108.246
2016-08-03,108.604
2016-08-04,108.915
2016-08-05,109.96
2016-08-08,109.838
2016-08-09,110.092
2016-08-10,109.809
2016-08-11,110.28
2016-08-12,110.355
2016-08-15,110.826
2016-08-16,110.214
2016-08-17,110.412
2016-08-18,110.44
2016-08-19,110.412
2016-08-22,110.497
2016-08-23,110.694
2016-08-24,109.979
2016-08-25,109.8
2016-08-26,109.96
2016-08-29,110.111
2016-08-30,109.753
2016-08-31,109.64
2016-09-01,109.922
2016-09-02,110.28
2016-09-06,110.967
2016-09-07,111.033
2016-09-08,110.384
2016-09-09,107.606
2016-09-12,109.536
2016-09-13,108.557
2016-09-14,109.075
2016-09-15,110.77
2016-09-16,110.717
2016-09-19,110.235
2016-09-20,110.443
2016-09-21,111.529
2016-09-22,112.416
2016-09-23,111.699
2016-09-26,110.764
2016-09-27,111.859
2016-09-28,112.048
2016-09-29,111.236
2016-09-30,112.067
2016-10-03,111.906
2016-10-04,111.736
2016-10-05,112.133
2016-10-06,112.076
2016-10-07,111.831
2016-10-10,112.539
2016-10-11,110.934
2016-10-12,110.84
2016-10-13,110.443
2016-10-14,110.575
2016-10-17,110.273
2016-10-18,111.255
2016-10-19,111.246
2016-10-20,111.113
2016-10-21,111.529
2016-10-24,112.869
2016-10-25,112.51
2016-10-26,111.746
2016-10-27,111.236
2016-10-28,110.538
2016-10-31,110.434
2016-11-01,109.603
2016-11-02,108.725
2016-11-03,107.658
2016-11-04,107.281
2016-11-07,109.83
2016-11-08,110.547
2016-11-09,111.057
2016-11-10,109.263
2016-11-11,109.31
2016-11-14,108.206
2016-11-15,109.707
2016-11-16,110.358
2016-11-17,111.161
2016-11-18,110.745
2016-11-21,111.897
2016-11-22,112.237
2016-11-23,111.784
2016-11-25,112.142
2016-11-28,111.887
2016-11-29,112.274
2016-11-30,110.915
2016-12-01,108.999
2016-12-02,109.216
2016-12-05,110.066
2016-12-06,110.33
2016-12-07,111.727
2016-12-08,111.925
2016-12-09,112.803
2016-12-12,112.293
2016-12-13,113.709
2016-12-14,113.473
2016-12-15,113.653
2016-12-16,113.231
2016-12-19,113.695
2016-12-20,114.131
2016-12-21,114.046
2016-12-22,113.724
2016-12-23,113.799
2016-12-27,114.386
2016-12-28,113.496
2016-12-29,113.335
2016-12-30,112.171
2017-01-03,113.175
2017-01-04,113.79
2017-01-05,114.434
2017-01-06,115.437
2017-01-09,115.816
2017-01-10,116.072
2017-01-11,116.384
2017-01-12,116.204
2017-01-13,116.602
2017-01-17,116.251
2017-01-18,116.488
2017-01-19,116.431
2017-01-20,116.687
2017-01-23,116.782
2017-01-24,117.567
2017-01-25,118.751
2017-01-26,118.874
2017-01-27,119.101
2017-01-30,118.173
2017-01-31,117.937
2017-02-01,118.751
2017-02-02,118.647
2017-02-03,118.988
2017-02-06,119.13
2017-02-07,119.565
2017-02-08,119.764
2017-02-09,120.199
2017-02-10,120.597
2017-02-13,121.279
2017-02-14,121.686
2017-02-15,122.405
2017-02-16,122.367
2017-02-17,122.898
2017-02-21,123.504
2017-02-22,123.551
2017-02-23,123.087
2017-02-24,123.324
2017-02-27,123.475
2017-02-28,123.096
2017-03-01,124.441
2017-03-02,123.816
2017-03-03,124.043
2017-03-06,123.769
2017-03-07,123.56
2017-03-08,123.778
2017-03-09,123.873
2017-03-10,124.393
2017-03-13,124.602
2017-03-14,124.299
2017-03-15,125.066
2017-03-16,124.981
2017-03-17,124.937
2017-03-20,125.051
2017-03-21,123.153
2017-03-22,123.988
2017-03-23,123.675
2017-03-24,123.931
2017-03-27,124.13
2017-03-28,124.889
2017-03-29,125.468
2017-03-30,125.677
2017-03-31,125.591
2017-04-03,125.516
2017-04-04,125.715
2017-04-05,125.202
2017-04-06,125.269
2017-04-07,125.202
2017-04-10,125.25
2017-04-11,124.709
2017-04-12,124.206
2017-04-13,123.713
2017-04-17,124.738
2017-04-18,124.548
2017-04-19,124.747
2017-04-20,125.791
2017-04-21,125.762
2017-04-24,127.28
2017-04-25,128.2
2017-04-26,128.02
2017-04-27,128.789
2017-04-28,129.016
2017-05-01,130.164
2017-05-02,130.382
2017-05-03,129.965
2017-05-04,130.012
2017-05-05,130.487
2017-05-08,130.771
2017-05-09,131.227
2017-05-10,131.303
2017-05-11,131.198
2017-05-12,131.492
2017-05-15,131.91
2017-05-16,132.46
2017-05-17,129.092
2017-05-18,130.221
2017-05-19,130.771
2017-05-22,131.872
2017-05-23,132.005
2017-05-24,132.612
2017-05-25,133.741
2017-05-26,133.978
2017-05-30,134.092
2017-05-31,134.045
2017-06-01,134.566
2017-06-02,136.103
2017-06-05,136.075
2017-06-06,135.534
2017-06-07,136.065
2017-06-08,136.208
2017-06-09,132.802
2017-06-12,132.09
2017-06-13,133.162
2017-06-14,132.584
2017-06-15,131.995
2017-06-16,131.423
2017-06-19,133.62
2017-06-20,132.574
2017-06-21,133.887
2017-06-22,133.848
2017-06-23,134.362
2017-06-26,133.734
2017-06-27,131.308
2017-06-28,133.202
2017-06-29,130.89
2017-06-30,130.937
2017-07-03,129.558
2017-07-05,130.833
2017-07-06,129.653
2017-07-07,131.052
2017-07-10,131.908
2017-07-11,132.279
2017-07-12,133.848
2017-07-13,134.143
2017-07-14,135.199
2017-07-17,135.266
2017-07-18,136.17
2017-07-19,136.969
2017-07-20,137.149
2017-07-21,137.092
2017-07-24,137.72
2017-07-25,137.368
2017-07-26,137.815
2017-07-27,136.95
2017-07-28,136.836
2017-07-31,136.255
2017-08-01,136.569
2017-08-02,136.94
2017-08-03,136.407
2017-08-04,136.655
2017-08-07,137.52
2017-08-08,137.283
2017-08-09,137.102
2017-08-10,134.162
2017-08-11,135.18
2017-08-14,136.921
2017-08-15,137.016
2017-08-16,137.254
2017-08-17,134.448
2017-08-18,134.353
2017-08-21,134.181
2017-08-22,136.227
2017-08-23,135.742
2017-08-24,135.342
2017-08-25,135.057
2017-08-28,135.475
2017-08-29,136.008
2017-08-30,137.606
2017-08-31,139.081
2017-09-01,138.89
2017-09-05,137.644
2017-09-06,138.063
2017-09-07,138.386
2017-09-08,137.188
2017-09-11,138.767
2017-09-12,139.1
2017-09-13,139.29
2017-09-14,138.472
2017-09-15,138.947
2017-09-18,138.765
2017-09-19,139.004
2017-09-20,138.575
2017-09-21,137.726
2017-09-22,137.593
2017-09-25,136.144
2017-09-26,136.496
2017-09-27,137.726
2017-09-28,137.678
2017-09-29,138.67
2017-10-02,138.794
2017-10-03,139.09
2017-10-04,139.223
2017-10-05,140.586
2017-10-06,140.777
2017-10-09,140.615
2017-10-10,140.72
2017-10-11,141.139
2017-10-12,140.882
2017-10-13,141.425
2017-10-16,141.912
2017-10-17,142.093
2017-10-18,141.921
2017-10-19,141.397
2017-10-20,141.778
2017-10-23,140.853
2017-10-24,141.092
2017-10-25,140.558
2017-10-26,140.11
2017-10-27,144.19
2017-10-30,144.514
2017-10-31,145.058
2017-11-01,145.01
2017-11-02,144.734
2017-11-03,146.125
2017-11-06,146.621
2017-11-07,146.707
2017-11-08,147.298
2017-11-09,146.526
2017-11-10,146.516
2017-11-13,146.698
2017-11-14,146.164
2017-11-15,145.477
2017-11-16,147.336
2017-11-17,146.774
2017-11-20,146.659
2017-11-21,148.252
2017-11-22,148.433
2017-11-24,148.976
2017-11-27,148.909
2017-11-28,149.291
2017-11-29,146.688
2017-11-30,147.918
2017-12-01,147.289
2017-12-04,145.592
2017-12-05,145.687
2017-12-06,146.345
2017-12-07,146.841
2017-12-08,147.489
2017-12-11,148.633
2017-12-12,148.433
2017-12-13,148.719
2017-12-14,148.614
2017-12-15,150.301
2017-12-18,151.561
2017-12-19,150.663
2017-12-20,150.501
2017-12-21,150.52
2017-12-22,150.348
2017-12-26,149.536
2017-12-27,149.555
2017-12-28,149.737
2017-12-29,148.81
2018-01-02,151.418
2018-01-03,152.889
2018-01-04,153.157
2018-01-05,154.695
2018-01-08,155.297
2018-01-09,155.307
2018-01-10,154.944
2018-01-11,156.004
2018-01-12,157.15
2018-01-16,156.701
2018-01-17,158.392
2018-01-18,158.421
2018-01-19,158.918
2018-01-22,160.618
2018-01-23,161.946
2018-01-24,160.895
2018-01-25,160.838
2018-01-26,163.303
2018-01-29,162.51
2018-01-30,161.173
2018-01-31,161.841
2018-02-01,160.466
2018-02-02,157.265
2018-02-05,151.065
2018-02-06,155.068
2018-02-07,153.061
2018-02-08,146.603
2018-02-09,149.135
2018-02-12,151.781
2018-02-13,152.565
2018-02-14,155.421
2018-02-15,158.306
2018-02-16,157.599
2018-02-20,157.915
2018-02-21,157.466
2018-02-22,157.447
2018-02-23,160.666
2018-02-26,162.797
2018-02-27,160.781
2018-02-28,159.749
2018-03-01,157.141
2018-03-02,158.583
2018-03-05,160.341
2018-03-06,161.02
2018-03-07,161.392
2018-03-08,162.281
2018-03-09,165.434
2018-03-12,166.313
2018-03-13,164.048
2018-03-14,164.02
2018-03-15,163.876
2018-03-16,163.389
2018-03-19,159.903
2018-03-20,160.429
2018-03-21,159.731
2018-03-22,155.788
2018-03-23,151.683
2018-03-26,157.319
2018-03-27,152.228
2018-03-28,150.477
2018-03-29,153.233
2018-04-02,148.812
2018-04-03,150.487
2018-04-04,152.86
2018-04-05,153.731
2018-04-06,149.884
2018-04-09,150.937
2018-04-10,154.267
2018-04-11,153.377
2018-04-12,155.224
2018-04-13,154.42
2018-04-16,155.597
2018-04-17,158.946
2018-04-18,159.271
2018-04-19,157.807
2018-04-20,155.31
2018-04-23,154.917
2018-04-24,151.635
2018-04-25,151.817
2018-04-26,155.013
2018-04-27,155.109
2018-04-30,154.008
2018-05-01,155.769
2018-05-02,154.85
2018-05-03,154.831
2018-05-04,157.769
2018-05-07,159.08
2018-05-08,158.917
2018-05-09,160.649
2018-05-10,162.314
2018-05-11,162.161
2018-05-14,162.439
2018-05-15,160.64
2018-05-16,161.702
2018-05-17,161.08
2018-05-18,160.247
2018-05-21,161.147
2018-05-22,160.936
2018-05-23,162.295
2018-05-24,162.247
2018-05-25,162.41
2018-05-29,161.692
2018-05-30,162.85
2018-05-31,162.745
2018-06-01,165.3
2018-06-04,166.793
2018-06-05,167.31
2018-06-06,168.286
2018-06-07,166.917
2018-06-08,166.927
2018-06-11,167.377
2018-06-12,168.257
2018-06-13,168.247
2018-06-14,169.951
2018-06-15,169.357
2018-06-18,169.26
2018-06-19,168.78
2018-06-20,169.979
2018-06-21,168.502
2018-06-22,168.128
2018-06-25,164.34
2018-06-26,165.011
2018-06-27,162.767
2018-06-28,164.167
2018-06-29,164.609
2018-07-02,165.711
2018-07-03,163.793
2018-07-05,165.826
2018-07-06,168.406
2018-07-09,169.921
2018-07-10,170.046
2018-07-11,169.183
2018-07-12,172.098
2018-07-13,172.242
2018-07-16,171.83
2018-07-17,172.875
2018-07-18,172.549
2018-07-19,171.686
2018-07-20,171.648
2018-07-23,172.194
2018-07-24,172.904
2018-07-25,175.32
2018-07-26,172.664
2018-07-27,170.334
2018-07-30,167.927
2018-07-31,169.212
2018-08-01,169.854
2018-08-02,172.165
2018-08-03,172.693
2018-08-06,173.709
2018-08-07,174.342
2018-08-08,174.553
2018-08-09,174.448
2018-08-10,173.115
2018-08-13,172.923
2018-08-14,174.007
2018-08-15,171.878
2018-08-16,172.443
2018-08-17,172.482
2018-08-20,172.328
2018-08-21,172.961
2018-08-22,173.633
2018-08-23,173.383
2018-08-24,174.994
2018-08-27,176.778
2018-08-28,177.037
2018-08-29,179.08
2018-08-30,178.763
2018-08-31,178.993
2018-09-04,178.226
2018-09-05,175.925
2018-09-06,174.352
2018-09-07,173.681
2018-09-10,174.266
2018-09-11,175.608
2018-09-12,175.09
2018-09-13,176.96
2018-09-14,176.442
2018-09-17,173.901
2018-09-18,175.34
2018-09-19,175.205
2018-09-20,177.142
2018-09-21,176.174
2018-09-24,176.664
2018-09-25,176.904
2018-09-26,177.029
2018-09-27,178.528
2018-09-28,178.489
2018-10-01,178.854
2018-10-02,178.451
2018-10-03,178.643
2018-10-04,175.213
2018-10-05,173.071
2018-10-08,172.014
2018-10-09,172.571
2018-10-10,164.982
2018-10-11,162.935
2018-10-12,167.47
2018-10-15,165.443
2018-10-16,170.256
2018-10-17,170.323
2018-10-18,166.375
2018-10-19,166.221
2018-10-22,167.076
2018-10-23,166.461
2018-10-24,158.843
2018-10-25,164.338
2018-10-26,160.111
2018-10-29,156.816
2018-10-30,159.4
2018-10-31,163.147
2018-11-01,165.299
2018-11-02,162.724
2018-11-05,162.321
2018-11-06,163.55
2018-11-07,168.68
2018-11-08,167.604
2018-11-09,164.78
2018-11-12,159.794
2018-11-13,159.928
2018-11-14,158.708
2018-11-15,161.485
2018-11-16,160.918
2018-11-19,155.692
2018-11-20,152.906
2018-11-21,154.068
2018-11-23,152.954
2018-11-26,156.489
2018-11-27,157.017
2018-11-28,162.071
2018-11-29,161.542
2018-11-30,162.714
2018-12-03,165.558
2018-12-04,159.208
2018-12-06,160.332
2018-12-07,155.038
2018-12-10,156.662
2018-12-11,157.181
2018-12-12,158.564
2018-12-13,158.612
2018-12-14,154.75
2018-12-17,151.244
2018-12-18,152.195
2018-12-19,148.458
2018-12-20,146.306
2018-12-21,141.771
2018-12-24,138.255
2018-12-26,146.888
2018-12-27,147.456
2018-12-28,147.379
2018-12-31,148.622
2019-01-02,149.22
2019-01-03,144.344
2019-01-04,150.52
2019-01-07,152.312
2019-01-08,153.69
2019-01-09,154.942
2019-01-10,155.386
2019-01-11,154.817
2019-01-14,153.449
2019-01-15,156.445
2019-01-16,156.417
2019-01-17,157.65
2019-01-18,159.211
2019-01-22,156.021
2019-01-23,156.224
2019-01-24,157.235
2019-01-25,159.114
2019-01-28,157.149
2019-01-29,155.665
2019-01-30,159.625
2019-01-31,162.014
2019-02-01,161.33
2019-02-04,163.334
2019-02-05,164.779
2019-02-06,164.288
2019-02-07,162.082
2019-02-08,162.4
2019-02-11,162.245
2019-02-12,164.644
2019-02-13,164.76
2019-02-14,164.962
2019-02-15,165.656
2019-02-19,165.984
2019-02-20,165.955
2019-02-21,165.348
2019-02-22,166.571
2019-02-25,167.178
2019-02-26,167.352
2019-02-27,167.246
2019-02-28,166.86
2019-03-01,168.016
2019-03-04,168.045
2019-03-05,168.171
2019-03-06,167.217
2019-03-07,165.165
2019-03-08,164.914
2019-03-11,168.344
2019-03-12,169.269
2019-03-13,170.541
2019-03-14,170.252
2019-03-15,171.832
2019-03-18,172.241
2019-03-19,172.82
2019-03-20,173.505
2019-03-21,176.218
2019-03-22,172.347
2019-03-25,172.019
2019-03-26,172.82
2019-03-27,171.71
2019-03-28,172.106
2019-03-29,173.409
2019-04-01,175.706
2019-04-02,176.372
2019-04-03,177.386
2019-04-04,177.318
2019-04-05,178.235
2019-04-08,178.689
2019-04-09,178.061
2019-04-10,179.017
2019-04-11,178.592
2019-04-12,179.364
2019-04-15,179.393
2019-04-16,180.011
2019-04-17,180.638
2019-04-18,180.87
2019-04-22,181.382
2019-04-23,183.688
2019-04-24,183.109
2019-04-25,183.852
2019-04-26,184.016
2019-04-29,184.374
2019-04-30,182.945
2019-05-01,182.356
2019-05-02,181.565
2019-05-03,184.46
2019-05-06,183.331
2019-05-07,179.76
2019-05-08,179.306
2019-05-09,178.341
2019-05-10,178.563
2019-05-13,172.366
2019-05-14,174.258
2019-05-15,176.72
2019-05-16,178.495
2019-05-17,176.671
2019-05-20,173.689
2019-05-21,175.503
2019-05-22,174.722
2019-05-23,172.048
2019-05-24,171.961
2019-05-28,171.314
