Date,Close
2022-06-02,70.851
2022-06-03,70.749
2022-06-06,70.331
2022-06-07,70.573
2022-06-08,70.285
2022-06-09,70.192
2022-06-10,69.597
2022-06-13,68.473
2022-06-14,68.101
2022-06-15,68.882
2022-06-16,69.03
2022-06-17,69.067
2022-06-21,68.752
2022-06-22,69.318
2022-06-23,69.653
2022-06-24,69.523
2022-06-27,69.188
2022-06-28,69.225
2022-06-29,69.625
2022-06-30,69.922
2022-07-01,70.48
2022-07-05,70.601
2022-07-06,70.173
2022-07-07,69.977
2022-07-08,69.744
2022-07-11,70.005
2022-07-12,70.126
2022-07-13,70.35
2022-07-14,70.126
2022-07-15,70.377
2022-07-18,70.163
2022-07-19,70.107
2022-07-20,70.042
2022-07-21,70.619
2022-07-22,71.197
2022-07-25,70.936
2022-07-26,70.955
2022-07-27,71.15
2022-07-28,71.644
2022-07-29,71.588
2022-08-01,71.898
2022-08-02,71.171
2022-08-03,71.525
2022-08-04,71.702
2022-08-05,70.891
2022-08-08,71.208
2022-08-09,71.049
2022-08-10,71.245
2022-08-11,70.844
2022-08-12,71.171
2022-08-15,71.245
2022-08-16,71.152
2022-08-17,70.732
2022-08-18,70.863
2022-08-19,70.415
2022-08-22,70.098
2022-08-23,70.07
2022-08-24,69.893
2022-08-25,70.275
2022-08-26,70.135
2022-08-29,69.818
2022-08-30,69.874
2022-08-31,69.585
2022-09-01,69.207
2022-09-02,69.385
2022-09-06,68.759
2022-09-07,69.254
2022-09-08,69.039
2022-09-09,69.011
2022-09-12,68.927
2022-09-13,68.581
2022-09-14,68.665
2022-09-15,68.46
2022-09-16,68.385
2022-09-19,68.338
2022-09-20,68.002
2022-09-21,68.188
2022-09-22,67.487
2022-09-23,67.301
2022-09-26,66.441
2022-09-27,66.151
2022-09-28,67.179
2022-09-29,66.833
2022-09-30,66.674
2022-10-03,67.233
2022-10-04,67.401
2022-10-05,67.045
2022-10-06,66.792
2022-10-07,66.446
2022-10-10,66.146
2022-10-11,66.165
2022-10-12,66.24
2022-10-13,66.005
2022-10-14,65.687
2022-10-17,65.827
2022-10-18,65.977
2022-10-19,65.434
2022-10-20,64.994
2022-10-21,65.106
2022-10-24,65.012
2022-10-25,65.631
2022-10-26,65.893
2022-10-27,66.24
2022-10-28,66.108
2022-10-31,65.902
2022-11-01,65.971
2022-11-02,65.868
2022-11-03,65.614
2022-11-04,65.633
2022-11-07,65.379
2022-11-08,65.67
2022-11-09,65.764
2022-11-10,67.126
2022-11-11,67.126
2022-11-14,66.91
2022-11-15,67.379
2022-11-16,67.764
2022-11-17,67.483
2022-11-18,67.37
2022-11-21,67.37
2022-11-22,67.717
2022-11-23,68.13
2022-11-25,68.13
2022-11-28,68.046
2022-11-29,67.792
2022-11-30,68.318
2022-12-01,68.888
2022-12-02,69.17
2022-12-05,68.624
2022-12-06,68.85
2022-12-07,69.452
2022-12-08,69.255
2022-12-09,68.85
2022-12-12,68.85
2022-12-13,69.321
2022-12-14,69.49
2022-12-15,69.528
2022-12-16,69.349
2022-12-19,68.935
2022-12-20,68.483
2022-12-21,68.643
2022-12-22,68.634
2022-12-23,68.418
2022-12-27,67.89
2022-12-28,67.796
2022-12-29,68.051
2022-12-30,67.768
2023-01-03,68.126
2023-01-04,68.513
2023-01-05,68.437
2023-01-06,69.192
2023-01-09,69.381
2023-01-10,69.107
2023-01-11,69.475
2023-01-12,70.013
2023-01-13,69.777
2023-01-17,69.682
2023-01-18,70.324
2023-01-19,70.182
2023-01-20,69.871
2023-01-23,69.701
2023-01-24,70.013
2023-01-25,70.098
2023-01-26,69.965
2023-01-27,69.89
2023-01-30,69.692
2023-01-31,70.013
2023-02-01,70.463
2023-02-02,70.51
2023-02-03,69.886
2023-02-06,69.451
2023-02-07,69.356
2023-02-08,69.479
2023-02-09,69.196
2023-02-10,68.903
2023-02-13,69.092
2023-02-14,68.855
2023-02-15,68.704
2023-02-16,68.439
2023-02-17,68.591
2023-02-21,67.995
2023-02-22,68.146
2023-02-23,68.392
2023-02-24,68.014
2023-02-27,68.127
2023-02-28,68.146
2023-03-01,67.742
2023-03-02,67.6
2023-03-03,68.121
2023-03-06,67.96
2023-03-07,67.885
2023-03-08,67.828
2023-03-09,68.055
2023-03-10,68.87
2023-03-13,69.42
2023-03-14,68.984
2023-03-15,69.695
2023-03-16,69.363
2023-03-17,69.865
2023-03-20,69.562
2023-03-21,69.372
2023-03-22,69.988
2023-03-23,70.15
2023-03-24,70.292
2023-03-27,69.562
2023-03-28,69.439
2023-03-29,69.515
2023-03-30,69.609
2023-03-31,69.97
2023-04-03,70.267
2023-04-04,70.552
2023-04-05,70.742
2023-04-06,70.723
2023-04-10,70.248
2023-04-11,70.276
2023-04-12,70.352
2023-04-13,70.314
2023-04-14,70.001
2023-04-17,69.621
2023-04-18,69.725
2023-04-19,69.63
2023-04-20,69.934
2023-04-21,69.811
2023-04-24,70.086
2023-04-25,70.542
2023-04-26,70.295
2023-04-27,69.991
2023-04-28,70.381
2023-05-01,69.657
2023-05-02,70.343
2023-05-03,70.638
2023-05-04,70.543
2023-05-05,70.286
2023-05-08,69.952
2023-05-09,69.876
2023-05-10,70.305
2023-05-11,70.533
2023-05-12,70.162
2023-05-15,69.981
2023-05-16,69.809
2023-05-17,69.686
2023-05-18,69.4
2023-05-19,69.209
2023-05-22,69.19
2023-05-23,69.238
2023-05-24,69.048
2023-05-25,68.79
2023-05-26,68.876
2023-05-30,69.333
2023-05-31,69.562
2023-06-01,69.75
2023-06-02,69.358
2023-06-05,69.368
2023-06-06,69.463
2023-06-07,69.072
2023-06-08,69.416
2023-06-09,69.273
2023-06-12,69.416
2023-06-13,69.11
2023-06-14,69.168
2023-06-15,69.597
2023-06-16,69.444
2023-06-20,69.54
2023-06-21,69.654
2023-06-22,69.32
2023-06-23,69.521
2023-06-26,69.607
2023-06-27,69.473
2023-06-28,69.693
2023-06-29,69.168
2023-06-30,69.406
2023-07-03,69.209
2023-07-05,68.922
2023-07-06,68.482
2023-07-07,68.443
2023-07-10,68.683
2023-07-11,68.826
2023-07-12,69.372
2023-07-13,69.793
2023-07-14,69.467
2023-07-17,69.544
2023-07-18,69.63
2023-07-19,69.793
2023-07-20,69.467
2023-07-21,69.515
2023-07-24,69.4
2023-07-25,69.324
2023-07-26,69.554
2023-07-27,68.96
2023-07-28,69.199
2023-07-31,69.324
2023-08-01,68.895
2023-08-02,68.674
2023-08-03,68.252
2023-08-04,68.818
2023-08-07,68.712
2023-08-08,68.962
2023-08-09,68.981
2023-08-10,68.597
2023-08-11,68.377
2023-08-14,68.29
2023-08-15,68.137
2023-08-16,67.945
2023-08-17,67.877
2023-08-18,68.021
2023-08-21,67.695
2023-08-22,67.781
2023-08-23,68.396
2023-08-24,68.233
2023-08-25,68.233
2023-08-28,68.357
2023-08-29,68.78
2023-08-30,68.751
2023-08-31,68.866
2023-09-01,68.535
2023-09-05,68.16
2023-09-06,68.083
2023-09-07,68.314
2023-09-08,68.333
2023-09-11,68.227
2023-09-12,68.275
2023-09-13,68.381
2023-09-14,68.265
2023-09-15,68.131
2023-09-18,68.198
2023-09-19,68.054
2023-09-20,67.967
2023-09-21,67.544
2023-09-22,67.823
2023-09-25,67.322
2023-09-26,67.255
2023-09-27,67.014
2023-09-28,67.188
2023-09-29,67.159
2023-10-02,66.697
2023-10-03,66.157
2023-10-04,66.591
2023-10-05,66.639
2023-10-06,66.379
2023-10-09,67.054
2023-10-10,66.987
2023-10-11,67.296
2023-10-12,66.717
2023-10-13,67.026
2023-10-16,66.678
2023-10-17,66.244
2023-10-18,65.954
2023-10-19,65.665
2023-10-20,65.906
2023-10-23,66.157
2023-10-24,66.379
2023-10-25,65.877
2023-10-26,66.321
2023-10-27,66.321
2023-10-30,66.157
2023-10-31,66.138
2023-11-01,66.779
2023-11-02,67.167
2023-11-03,67.563
2023-11-06,67.273
2023-11-07,67.612
2023-11-08,67.825
2023-11-09,67.321
2023-11-10,67.447
2023-11-13,67.428
2023-11-14,68.251
2023-11-15,67.873
2023-11-16,68.28
2023-11-17,68.377
2023-11-20,68.473
2023-11-21,68.57
2023-11-22,68.628
2023-11-24,68.299
2023-11-27,68.715
2023-11-28,69.006
2023-11-29,69.364
2023-11-30,69.141
2023-12-01,69.705
2023-12-04,69.424
2023-12-05,69.87
2023-12-06,70.074
2023-12-07,70.055
2023-12-08,69.715
2023-12-11,69.725
2023-12-12,69.928
2023-12-13,70.821
2023-12-14,71.355
2023-12-15,71.249
2023-12-18,71.103
2023-12-19,71.239
2023-12-20,71.472
2023-12-21,71.462
2023-12-22,71.414
2023-12-26,71.483
2023-12-27,71.94
2023-12-28,71.765
2023-12-29,71.599
2024-01-02,71.298
2024-01-03,71.356
2024-01-04,71.035
2024-01-05,70.821
2024-01-08,71.132
2024-01-09,71.122
2024-01-10,70.996
2024-01-11,71.366
2024-01-12,71.512
2024-01-16,71.006
2024-01-17,70.84
2024-01-18,70.743
2024-01-19,70.743
2024-01-22,70.86
2024-01-23,70.694
2024-01-24,70.548
2024-01-25,70.879
2024-01-26,70.772
2024-01-29,71.054
2024-01-30,71.181
2024-01-31,71.483
2024-02-01,71.914
2024-02-02,71.27
2024-02-05,70.703
2024-02-06,71.035
2024-02-07,70.899
2024-02-08,70.713
2024-02-09,70.655
2024-02-12,70.674
2024-02-13,70.059
2024-02-14,70.323
2024-02-15,70.518
2024-02-16,70.293
2024-02-20,70.381
2024-02-21,70.186
2024-02-22,70.215
2024-02-23,70.469
2024-02-26,70.342
2024-02-27,70.235
2024-02-28,70.391
2024-02-29,70.508
2024-03-01,70.804
2024-03-04,70.637
2024-03-05,71.019
2024-03-06,71.147
2024-03-07,71.264
2024-03-08,71.333
2024-03-11,71.303
2024-03-12,71.088
2024-03-13,70.97
2024-03-14,70.549
2024-03-15,70.51
2024-03-18,70.422
2024-03-19,70.608
2024-03-20,70.735
2024-03-21,70.794
2024-03-22,71.029
2024-03-25,70.892
2024-03-26,70.951
2024-03-27,71.196
2024-03-28,71.107
2024-04-01,70.622
2024-04-02,70.544
2024-04-03,70.593
2024-04-04,70.74
2024-04-05,70.387
2024-04-08,70.328
2024-04-09,70.583
2024-04-10,69.758
2024-04-11,69.758
2024-04-12,69.915
2024-04-15,69.454
2024-04-16,69.277
2024-04-17,69.611
2024-04-18,69.424
2024-04-19,69.513
2024-04-22,69.542
2024-04-23,69.67
2024-04-24,69.493
2024-04-25,69.297
2024-04-26,69.454
2024-04-29,69.66
2024-04-30,69.395
2024-05-01,69.645
2024-05-02,69.921
2024-05-03,70.275
2024-05-06,70.344
2024-05-07,70.482
2024-05-08,70.315
2024-05-09,70.502
2024-05-10,70.305
2024-05-13,70.364
2024-05-14,70.571
2024-05-15,71.024
2024-05-16,70.906
2024-05-17,70.728
2024-05-20,70.66
2024-05-21,70.807
2024-05-22,70.719
2024-05-23,70.512
2024-05-24,70.591
2024-05-28,70.256
2024-05-29,70.0
2024-05-30,70.305
2024-05-31,70.561
2024-06-03,70.955
2024-06-04,71.222
2024-06-05,71.42
2024-06-06,71.429
2024-06-07,70.856
2024-06-10,70.748
2024-06-11,71.034
2024-06-12,71.36
2024-06-13,71.676
2024-06-14,71.785
2024-06-17,71.518
2024-06-18,71.765
2024-06-20,71.627
2024-06-21,71.647
2024-06-24,71.686
2024-06-25,71.726
2024-06-26,71.39
2024-06-27,71.518
2024-06-28,71.182
2024-07-01,70.807
2024-07-02,71.015
2024-07-03,71.421
2024-07-05,71.748
2024-07-08,71.748
2024-07-09,71.719
2024-07-10,71.778
2024-07-11,72.135
2024-07-12,72.323
2024-07-15,72.095
2024-07-16,72.373
2024-07-17,72.442
2024-07-18,72.254
2024-07-19,72.065
2024-07-22,72.036
2024-07-23,72.046
2024-07-24,71.838
2024-07-25,71.996
2024-07-26,72.283
2024-07-29,72.373
2024-07-30,72.462
2024-07-31,72.858
2024-08-01,73.131
2024-08-02,73.966
2024-08-05,73.896
2024-08-06,73.439
2024-08-07,73.26
2024-08-08,73.15
2024-08-09,73.409
2024-08-12,73.538
2024-08-13,73.816
2024-08-14,73.956
2024-08-15,73.647
2024-08-16,73.807
2024-08-19,73.896
2024-08-20,74.115
2024-08-21,74.274
2024-08-22,73.976
2024-08-23,74.304
2024-08-26,74.224
2024-08-27,74.224
2024-08-28,74.174
2024-08-29,74.065
2024-08-30,73.916
2024-09-03,74.231
2024-09-04,74.56
2024-09-05,74.739
2024-09-06,74.829
2024-09-09,74.929
2024-09-10,75.178
2024-09-11,75.138
2024-09-12,75.059
2024-09-13,75.218
2024-09-16,75.417
2024-09-17,75.318
2024-09-18,75.088
2024-09-19,75.088
2024-09-20,75.078
2024-09-23,75.029
2024-09-24,75.118
2024-09-25,74.839
2024-09-26,74.839
2024-09-27,75.059
2024-09-30,74.889
2024-10-01,75.11
2024-10-02,74.97
2024-10-03,74.64
2024-10-04,74.15
2024-10-07,73.93
2024-10-08,74.04
2024-10-09,73.84
2024-10-10,73.81
2024-10-11,73.82
2024-10-14,73.77
2024-10-15,74.06
2024-10-16,74.16
2024-10-17,73.8
2024-10-18,73.84
2024-10-21,73.34
2024-10-22,73.37
2024-10-23,73.19
2024-10-24,73.31
2024-10-25,73.16
2024-10-28,73.07
2024-10-29,73.13
2024-10-30,73.037
